29.23,-0.0403602
29.24,-0.00269429
29.25,0.0350013
29.26,0.0727262
29.27,0.11048
29.28,0.148262
29.29,0.186073
29.3,0.223911
29.31,0.261776
29.32,0.299667
29.33,0.337585
29.34,0.375529
29.35,0.413498
29.36,0.451491
29.37,0.489509
29.38,0.527552
29.39,0.565617
29.4,0.603706
29.41,0.641818
29.42,0.679951
29.43,0.718107
29.44,0.756284
29.45,0.794482
29.46,0.832701
29.47,0.870939
29.48,0.909198
29.49,0.947475
29.5,0.985771
29.51,1.02409
29.52,1.06242
29.53,1.10077
29.54,1.13914
29.55,1.17752
29.56,1.21592
29.57,1.25434
29.58,1.29277
29.59,1.33122
29.6,1.36968
29.61,1.40816
29.62,1.44665
29.63,1.48515
29.64,1.52367
29.65,1.5622
29.66,1.60074
29.67,1.63929
29.68,1.67786
29.69,1.71644
29.7,1.75502
29.71,1.79362
29.72,1.83223
29.73,1.87085
29.74,1.90948
29.75,1.94811
29.76,1.98676
29.77,2.02541
29.78,2.06407
29.79,2.10274
29.8,2.14142
29.81,2.1801
29.82,2.21879
29.83,2.25749
29.84,2.29619
29.85,2.3349
29.86,2.37361
29.87,2.41233
29.88,2.45105
29.89,2.48978
29.9,2.52851
29.91,2.56724
29.92,2.60598
29.93,2.64472
29.94,2.68347
29.95,2.72221
29.96,2.76096
29.97,2.79971
29.98,2.83846
29.99,2.87722
30,2.91597
30.01,2.95473
30.02,2.99349
30.03,3.03225
30.04,3.071
30.05,3.10976
30.06,3.14852
30.07,3.18728
30.08,3.22603
30.09,3.26479
30.1,3.30354
30.11,3.34229
30.12,3.38105
30.13,3.4198
30.14,3.45854
30.15,3.49729
30.16,3.53603
30.17,3.57477
30.18,3.61351
30.19,3.65225
30.2,3.69098
30.21,3.72971
30.22,3.76844
30.23,3.80716
30.24,3.84588
30.25,3.8846
30.26,3.92331
30.27,3.96202
30.28,4.00072
30.29,4.03942
30.3,4.07812
30.31,4.11682
30.32,4.1555
30.33,4.19419
30.34,4.23287
30.35,4.27154
30.36,4.31021
30.37,4.34888
30.38,4.38754
30.39,4.4262
30.4,4.46485
30.41,4.5035
30.42,4.54214
30.43,4.58078
30.44,4.61942
30.45,4.65805
30.46,4.69667
30.47,4.73529
30.48,4.77391
30.49,4.81252
30.5,4.85113
30.51,4.88973
30.52,4.92833
30.53,4.96693
30.54,5.00552
30.55,5.04411
30.56,5.08269
30.57,5.12127
30.58,5.15984
30.59,5.19842
30.6,5.23699
30.61,5.27555
30.62,5.31412
30.63,5.35268
30.64,5.39123
30.65,5.42979
30.66,5.46834
30.67,5.50689
30.68,5.54544
30.69,5.58399
30.7,5.62254
30.71,5.66108
30.72,5.69962
30.73,5.73817
30.74,5.77671
30.75,5.81525
30.76,5.8538
30.77,5.89234
30.78,5.93088
30.79,5.96943
30.8,6.00798
30.81,6.04653
30.82,6.08508
30.83,6.12363
30.84,6.16219
30.85,6.20075
30.86,6.23931
30.87,6.27788
30.88,6.31645
30.89,6.35503
30.9,6.39361
30.91,6.4322
30.92,6.47079
30.93,6.50939
30.94,6.548
30.95,6.58662
30.96,6.62524
30.97,6.66387
30.98,6.70252
30.99,6.74117
31,6.77983
31.01,6.81851
31.02,6.85719
31.03,6.89589
31.04,6.9346
31.05,6.97332
31.06,7.01206
31.07,7.05081
31.08,7.08958
31.09,7.12836
31.1,7.16716
31.11,7.20598
31.12,7.24482
31.13,7.28367
31.14,7.32255
31.15,7.36144
31.16,7.40036
31.17,7.4393
31.18,7.47826
31.19,7.51724
31.2,7.55625
31.21,7.59529
31.22,7.63435
31.23,7.67344
31.24,7.71255
31.25,7.7517
31.26,7.79087
31.27,7.83008
31.28,7.86932
31.29,7.90859
31.3,7.94789
31.31,7.98723
31.32,8.0266
31.33,8.06602
31.34,8.10547
31.35,8.14496
31.36,8.18449
31.37,8.22406
31.38,8.26367
31.39,8.30333
31.4,8.34303
31.41,8.38278
31.42,8.42258
31.43,8.46243
31.44,8.50232
31.45,8.54227
31.46,8.58227
31.47,8.62233
31.48,8.66244
31.49,8.7026
31.5,8.74283
31.51,8.78312
31.52,8.82347
31.53,8.86388
31.54,8.90435
31.55,8.94489
31.56,8.9855
31.57,9.02618
31.58,9.06693
31.59,9.10776
31.6,9.14866
31.61,9.18963
31.62,9.23068
31.63,9.27182
31.64,9.31303
31.65,9.35433
31.66,9.39572
31.67,9.43719
31.68,9.47875
31.69,9.5204
31.7,9.56215
31.71,9.604
31.72,9.64594
31.73,9.68798
31.74,9.73013
31.75,9.77238
31.76,9.81474
31.77,9.85721
31.78,9.89979
31.79,9.94248
31.8,9.98529
31.81,10.0282
31.82,10.0713
31.83,10.1145
31.84,10.1578
31.85,10.2012
31.86,10.2448
31.87,10.2885
31.88,10.3323
31.89,10.3763
31.9,10.4204
31.91,10.4647
31.92,10.5092
31.93,10.5537
31.94,10.5985
31.95,10.6434
31.96,10.6885
31.97,10.7337
31.98,10.7791
31.99,10.8247
32,10.8705
32.01,10.9164
32.02,10.9626
32.03,11.0089
32.04,11.0554
32.05,11.1021
32.06,11.1491
32.07,11.1962
32.08,11.2436
32.09,11.2911
32.1,11.3389
32.11,11.3869
32.12,11.4352
32.13,11.4837
32.14,11.5324
32.15,11.5813
32.16,11.6306
32.17,11.6801
32.18,11.7298
32.19,11.7798
32.2,11.8301
32.21,11.8807
32.22,11.9315
32.23,11.9827
32.24,12.0341
32.25,12.0859
32.26,12.1379
32.27,12.1903
32.28,12.243
32.29,12.2961
32.3,12.3495
32.31,12.4032
32.32,12.4573
32.33,12.5117
32.34,12.5666
32.35,12.6218
32.36,12.6774
32.37,12.7334
32.38,12.7898
32.39,12.8466
32.4,12.9039
32.41,12.9615
32.42,13.0197
32.43,13.0783
32.44,13.1373
32.45,13.1969
32.46,13.2569
32.47,13.3174
32.48,13.3785
32.49,13.44
32.5,13.5021
32.51,13.5648
32.52,13.628
32.53,13.6918
32.54,13.7562
32.55,13.8212
32.56,13.8868
32.57,13.9531
32.58,14.02
32.59,14.0875
32.6,14.1558
32.61,14.2248
32.62,14.2944
32.63,14.3649
32.64,14.436
32.65,14.508
32.66,14.5807
32.67,14.6543
32.68,14.7287
32.69,14.8039
32.7,14.8801
32.71,14.9571
32.72,15.0351
32.73,15.114
32.74,15.1939
32.75,15.2749
32.76,15.3568
32.77,15.4398
32.78,15.5239
32.79,15.6092
32.8,15.6955
32.81,15.7831
32.82,15.8719
32.83,15.9619
32.84,16.0533
32.85,16.1459
32.86,16.24
32.87,16.3354
32.88,16.4323
32.89,16.5306
32.9,16.6306
32.91,16.732
32.92,16.8351
32.93,16.9399
32.94,17.0464
32.95,17.1547
32.96,17.2649
32.97,17.3769
32.98,17.4909
32.99,17.6069
33,17.7249
33.01,17.8452
33.02,17.9676
33.03,18.0923
33.04,18.2194
33.05,18.3489
33.06,18.4809
33.07,18.6156
33.08,18.7529
33.09,18.893
33.1,19.036
33.11,19.182
33.12,19.331
33.13,19.4832
33.14,19.6387
33.15,19.7977
33.16,19.9601
33.17,20.1263
33.18,20.2962
33.19,20.47
33.2,20.6479
33.21,20.83
33.22,21.0165
33.23,21.2076
33.24,21.4033
33.25,21.6039
33.26,21.8096
33.27,22.0205
33.28,22.2369
33.29,22.459
33.3,22.6869
33.31,22.921
33.32,23.1614
33.33,23.4084
33.34,23.6622
33.35,23.9232
33.36,24.1916
33.37,24.4677
33.38,24.7517
33.39,25.0441
33.4,25.3451
33.41,25.6551
33.42,25.9745
33.43,26.3035
33.44,26.6427
33.45,26.9924
33.46,27.3529
33.47,27.7249
33.48,28.1086
33.49,28.5045
33.5,28.9131
33.51,29.335
33.52,29.7705
33.53,30.2202
33.54,30.6847
33.55,31.1643
33.56,31.6598
33.57,32.1716
33.58,32.7002
33.59,33.2463
33.6,33.8103
33.61,34.3928
33.62,34.9943
33.63,35.6153
33.64,36.2564
33.65,36.9178
33.66,37.6002
33.67,38.3037
33.68,39.0288
33.69,39.7757
33.7,40.5446
33.71,41.3355
33.72,42.1485
33.73,42.9833
33.74,43.8398
33.75,44.7175
33.76,45.6158
33.77,46.5341
33.78,47.4713
33.79,48.4264
33.8,49.398
33.81,50.3844
33.82,51.384
33.83,52.3946
33.84,53.4139
33.85,54.4395
33.86,55.4685
33.87,56.4981
33.88,57.5249
33.89,58.5458
33.9,59.5572
33.91,60.5556
33.92,61.5373
33.93,62.4988
33.94,63.4365
33.95,64.3468
33.96,65.2264
33.97,66.0721
33.98,66.8811
33.99,67.6508
34,68.3787
34.01,69.0629
34.02,69.7017
34.03,70.2939
34.04,70.8387
34.05,71.3354
34.06,71.7838
34.07,72.1842
34.08,72.537
34.09,72.8429
34.1,73.1029
34.11,73.3181
34.12,73.49
34.13,73.6199
34.14,73.7097
34.15,73.7608
34.16,73.7752
34.17,73.7545
34.18,73.7006
34.19,73.6152
34.2,73.5001
34.21,73.3571
34.22,73.1877
34.23,72.9936
34.24,72.7763
34.25,72.5374
34.26,72.2783
34.27,72.0002
34.28,71.7045
34.29,71.3924
34.3,71.0651
34.31,70.7236
34.32,70.3689
34.33,70.0021
34.34,69.6239
34.35,69.2354
34.36,68.8371
34.37,68.43
34.38,68.0147
34.39,67.5918
34.4,67.162
34.41,66.7259
34.42,66.2841
34.43,65.8369
34.44,65.3849
34.45,64.9286
34.46,64.4684
34.47,64.0046
34.48,63.5377
34.49,63.068
34.5,62.5959
34.51,62.1215
34.52,61.6453
34.53,61.1674
34.54,60.6883
34.55,60.2079
34.56,59.7267
34.57,59.2448
34.58,58.7625
34.59,58.2798
34.6,57.7969
34.61,57.3141
34.62,56.8315
34.63,56.3491
34.64,55.8672
34.65,55.3858
34.66,54.9051
34.67,54.4252
34.68,53.9462
34.69,53.4681
34.7,52.991
34.71,52.5151
34.72,52.0403
34.73,51.5668
34.74,51.0946
34.75,50.6238
34.76,50.1544
34.77,49.6864
34.78,49.2199
34.79,48.755
34.8,48.2915
34.81,47.8297
34.82,47.3695
34.83,46.9109
34.84,46.4539
34.85,45.9986
34.86,45.545
34.87,45.093
34.88,44.6426
34.89,44.1939
34.9,43.7469
34.91,43.3015
34.92,42.8577
34.93,42.4156
34.94,41.975
34.95,41.5361
34.96,41.0986
34.97,40.6628
34.98,40.2284
34.99,39.7954
35,39.3639
35.01,38.9338
35.02,38.505
35.03,38.0776
35.04,37.6514
35.05,37.2264
35.06,36.8025
35.07,36.3798
35.08,35.9581
35.09,35.5374
35.1,35.1176
35.11,34.6986
35.12,34.2804
35.13,33.8629
35.14,33.4461
35.15,33.0298
35.16,32.614
35.17,32.1986
35.18,31.7834
35.19,31.3685
35.2,30.9537
35.21,30.539
35.22,30.1241
35.23,29.7092
35.24,29.2939
35.25,28.8783
35.26,28.4623
35.27,28.0456
35.28,27.6284
35.29,27.2103
35.3,26.7913
35.31,26.3714
35.32,25.9504
35.33,25.5282
35.34,25.1047
35.35,24.6798
35.36,24.2533
35.37,23.8253
35.38,23.3956
35.39,22.964
35.4,22.5306
35.41,22.0952
35.42,21.6577
35.43,21.2181
35.44,20.7763
35.45,20.3321
35.46,19.8857
35.47,19.4369
35.48,18.9857
35.49,18.5321
35.5,18.076
35.51,17.6175
35.52,17.1565
35.53,16.6932
35.54,16.2275
35.55,15.7596
35.56,15.2895
35.57,14.8174
35.58,14.3433
35.59,13.8674
35.6,13.39
35.61,12.9111
35.62,12.4312
35.63,11.9504
35.64,11.4689
35.65,10.9873
35.66,10.5057
35.67,10.0247
35.68,9.5445
35.69,9.06567
35.7,8.58865
35.71,8.11394
35.72,7.64205
35.73,7.17353
35.74,6.70894
35.75,6.24886
35.76,5.79388
35.77,5.34459
35.78,4.9016
35.79,4.46552
35.8,4.03693
35.81,3.61643
35.82,3.20458
35.83,2.80193
35.84,2.40901
35.85,2.02631
35.86,1.65427
35.87,1.29333
35.88,0.943834
35.89,0.606118
35.9,0.280452
35.91,-0.0329466
35.92,-0.33391
35.93,-0.622328
35.94,-0.89814
35.95,-1.16134
35.96,-1.41198
35.97,-1.65015
35.98,-1.87598
35.99,-2.08968
36,-2.29145
36.01,-2.48155
36.02,-2.66028
36.03,-2.82796
36.04,-2.98492
36.05,-3.13153
36.06,-3.26815
36.07,-3.39518
36.08,-3.51301
36.09,-3.62204
36.1,-3.72267
36.11,-3.81529
36.12,-3.90029
36.13,-3.97808
36.14,-4.04901
36.15,-4.11348
36.16,-4.17182
36.17,-4.2244
36.18,-4.27155
36.19,-4.31358
36.2,-4.3508
36.21,-4.38352
36.22,-4.41199
36.23,-4.4365
36.24,-4.4573
36.25,-4.47461
36.26,-4.48867
36.27,-4.49969
36.28,-4.50786
36.29,-4.51338
36.3,-4.51641
36.31,-4.51713
36.32,-4.51569
36.33,-4.51223
36.34,-4.50689
36.35,-4.49979
36.36,-4.49105
36.37,-4.48078
36.38,-4.46909
36.39,-4.45606
36.4,-4.44179
36.41,-4.42636
36.42,-4.40985
36.43,-4.39232
36.44,-4.37385
36.45,-4.35449
36.46,-4.3343
36.47,-4.31334
36.48,-4.29166
36.49,-4.26929
36.5,-4.24629
36.51,-4.22269
36.52,-4.19854
36.53,-4.17385
36.54,-4.14868
36.55,-4.12304
36.56,-4.09696
36.57,-4.07047
36.58,-4.04359
36.59,-4.01635
36.6,-3.98876
36.61,-3.96085
36.62,-3.93262
36.63,-3.90411
36.64,-3.87531
36.65,-3.84626
36.66,-3.81695
36.67,-3.78741
36.68,-3.75764
36.69,-3.72765
36.7,-3.69746
36.71,-3.66707
36.72,-3.6365
36.73,-3.60575
36.74,-3.57482
36.75,-3.54373
36.76,-3.51248
36.77,-3.48108
36.78,-3.44953
36.79,-3.41784
36.8,-3.38602
36.81,-3.35406
36.82,-3.32198
36.83,-3.28978
36.84,-3.25745
36.85,-3.22501
36.86,-3.19246
36.87,-3.1598
36.88,-3.12703
36.89,-3.09417
36.9,-3.0612
36.91,-3.02813
36.92,-2.99497
36.93,-2.96171
36.94,-2.92837
36.95,-2.89493
36.96,-2.86141
36.97,-2.82781
36.98,-2.79412
36.99,-2.76035
37,-2.72649
37.01,-2.69256
37.02,-2.65856
37.03,-2.62447
37.04,-2.59031
37.05,-2.55608
37.06,-2.52178
37.07,-2.4874
37.08,-2.45296
37.09,-2.41845
37.1,-2.38386
37.11,-2.34921
37.12,-2.3145
37.13,-2.27972
37.14,-2.24488
37.15,-2.20997
37.16,-2.175
37.17,-2.13997
37.18,-2.10487
37.19,-2.06972
37.2,-2.03451
37.21,-1.99923
37.22,-1.9639
37.23,-1.92852
37.24,-1.89307
37.25,-1.85757
37.26,-1.82201
37.27,-1.7864
37.28,-1.75074
37.29,-1.71502
37.3,-1.67925
37.31,-1.64342
37.32,-1.60755
37.33,-1.57162
37.34,-1.53564
37.35,-1.49961
37.36,-1.46354
37.37,-1.42741
37.38,-1.39123
37.39,-1.35501
37.4,-1.31874
37.41,-1.28242
37.42,-1.24606
37.43,-1.20965
37.44,-1.17319
37.45,-1.13669
37.46,-1.10015
37.47,-1.06356
37.48,-1.02693
37.49,-0.990255
37.5,-0.953539
37.51,-0.91678
37.52,-0.87998
37.53,-0.843139
37.54,-0.806258
37.55,-0.769337
37.56,-0.732377
37.57,-0.695378
37.58,-0.65834
37.59,-0.621265
37.6,-0.584152
37.61,-0.547002
37.62,-0.509816
37.63,-0.472594
37.64,-0.435336
37.65,-0.398043
37.66,-0.360716
37.67,-0.323354
37.68,-0.285959
37.69,-0.248531
37.7,-0.21107
37.71,-0.173577
37.72,-0.136052
37.73,-0.0984953
37.74,-0.0609082
37.75,-0.0232909
37.76,0.0143563
37.77,0.052033
37.78,0.0897386
37.79,0.127473
37.8,0.165235
37.81,0.203024
37.82,0.240841
37.83,0.278685
37.84,0.316554
37.85,0.35445
37.86,0.39237
37.87,0.430316
37.88,0.468285
37.89,0.506279
37.9,0.544296
37.91,0.582336
37.92,0.620399
37.93,0.658484
37.94,0.696591
37.95,0.734718
37.96,0.772867
37.97,0.811036
37.98,0.849225
37.99,0.887434
38,0.925661
38.01,0.963907
38.02,1.00217
38.03,1.04045
38.04,1.07875
38.05,1.11707
38.06,1.1554
38.07,1.19375
38.08,1.23212
38.09,1.2705
38.1,1.30889
38.11,1.3473
38.12,1.38572
38.13,1.42416
38.14,1.46261
38.15,1.50107
38.16,1.53955
38.17,1.57803
38.18,1.61653
38.19,1.65504
38.2,1.69356
38.21,1.73209
38.22,1.77063
38.23,1.80918
38.24,1.84774
38.25,1.88631
38.26,1.92489
38.27,1.96348
38.28,2.00207
38.29,2.04067
38.3,2.07928
38.31,2.11789
38.32,2.15652
38.33,2.19514
38.34,2.23378
38.35,2.27241
38.36,2.31106
38.37,2.34971
38.38,2.38836
38.39,2.42701
38.4,2.46567
38.41,2.50434
38.42,2.543
38.43,2.58167
38.44,2.62035
38.45,2.65902
38.46,2.6977
38.47,2.73637
38.48,2.77505
38.49,2.81373
38.5,2.85241
38.51,2.89109
38.52,2.92977
38.53,2.96846
38.54,3.00714
38.55,3.04582
38.56,3.0845
38.57,3.12317
38.58,3.16185
38.59,3.20053
38.6,3.2392
38.61,3.27787
38.62,3.31654
38.63,3.35521
38.64,3.39387
38.65,3.43253
38.66,3.47119
38.67,3.50984
38.68,3.5485
38.69,3.58714
38.7,3.62579
38.71,3.66443
38.72,3.70306
38.73,3.74169
38.74,3.78032
38.75,3.81894
38.76,3.85756
38.77,3.89617
38.78,3.93478
38.79,3.97338
38.8,4.01198
38.81,4.05057
38.82,4.08916
38.83,4.12774
38.84,4.16632
38.85,4.20489
38.86,4.24345
38.87,4.28201
38.88,4.32056
38.89,4.35911
38.9,4.39765
38.91,4.43618
38.92,4.47471
38.93,4.51323
38.94,4.55175
38.95,4.59026
38.96,4.62876
38.97,4.66726
38.98,4.70575
38.99,4.74423
39,4.78271
39.01,4.82119
39.02,4.85965
39.03,4.89811
39.04,4.93657
39.05,4.97502
39.06,5.01346
39.07,5.0519
39.08,5.09033
39.09,5.12876
39.1,5.16718
39.11,5.2056
39.12,5.24401
39.13,5.28242
39.14,5.32082
39.15,5.35921
39.16,5.39761
39.17,5.43599
39.18,5.47438
39.19,5.51276
39.2,5.55113
39.21,5.58951
39.22,5.62788
39.23,5.66624
39.24,5.7046
39.25,5.74296
39.26,5.78132
39.27,5.81968
39.28,5.85803
39.29,5.89638
39.3,5.93473
39.31,5.97308
39.32,6.01143
39.33,6.04978
39.34,6.08813
39.35,6.12648
39.36,6.16483
39.37,6.20318
39.38,6.24153
39.39,6.27988
39.4,6.31823
39.41,6.35659
39.42,6.39495
39.43,6.43331
39.44,6.47168
39.45,6.51005
39.46,6.54843
39.47,6.58681
39.48,6.62519
39.49,6.66358
39.5,6.70198
39.51,6.74039
39.52,6.7788
39.53,6.81722
39.54,6.85565
39.55,6.89409
39.56,6.93254
39.57,6.971
39.58,7.00947
39.59,7.04795
39.6,7.08644
39.61,7.12495
39.62,7.16347
39.63,7.20201
39.64,7.24055
39.65,7.27912
39.66,7.3177
39.67,7.3563
39.68,7.39492
39.69,7.43355
39.7,7.4722
39.71,7.51088
39.72,7.54957
39.73,7.58829
39.74,7.62702
39.75,7.66578
39.76,7.70457
39.77,7.74338
39.78,7.78221
39.79,7.82108
39.8,7.85997
39.81,7.89889
39.82,7.93783
39.83,7.97681
39.84,8.01582
39.85,8.05487
39.86,8.09394
39.87,8.13305
39.88,8.1722
39.89,8.21138
39.9,8.2506
39.91,8.28986
39.92,8.32916
39.93,8.3685
39.94,8.40789
39.95,8.44732
39.96,8.48679
39.97,8.52631
39.98,8.56587
39.99,8.60548
40,8.64515
40.01,8.68486
40.02,8.72463
40.03,8.76445
40.04,8.80433
40.05,8.84427
40.06,8.88426
40.07,8.92431
40.08,8.96442
40.09,9.0046
40.1,9.04484
40.11,9.08515
40.12,9.12552
40.13,9.16597
40.14,9.20648
40.15,9.24707
40.16,9.28773
40.17,9.32847
40.18,9.36929
40.19,9.41019
40.2,9.45116
40.21,9.49223
40.22,9.53337
40.23,9.57461
40.24,9.61593
40.25,9.65735
40.26,9.69886
40.27,9.74046
40.28,9.78217
40.29,9.82397
40.3,9.86588
40.31,9.90789
40.32,9.95001
40.33,9.99223
40.34,10.0346
40.35,10.077
40.36,10.1196
40.37,10.1623
40.38,10.2051
40.39,10.248
40.4,10.2911
40.41,10.3343
40.42,10.3776
40.43,10.4211
40.44,10.4647
40.45,10.5084
40.46,10.5523
40.47,10.5963
40.48,10.6405
40.49,10.6849
40.5,10.7294
40.51,10.774
40.52,10.8189
40.53,10.8639
40.54,10.909
40.55,10.9544
40.56,10.9999
40.57,11.0456
40.58,11.0915
40.59,11.1375
40.6,11.1838
40.61,11.2303
40.62,11.2769
40.63,11.3238
40.64,11.3709
40.65,11.4182
40.66,11.4658
40.67,11.5135
40.68,11.5615
40.69,11.6097
40.7,11.6582
40.71,11.7069
40.72,11.7558
40.73,11.8051
40.74,11.8545
40.75,11.9043
40.76,11.9543
40.77,12.0046
40.78,12.0552
40.79,12.106
40.8,12.1572
40.81,12.2087
40.82,12.2605
40.83,12.3126
40.84,12.365
40.85,12.4178
40.86,12.4709
40.87,12.5243
40.88,12.5781
40.89,12.6323
40.9,12.6868
40.91,12.7417
40.92,12.797
40.93,12.8527
40.94,12.9088
40.95,12.9653
40.96,13.0223
40.97,13.0797
40.98,13.1375
40.99,13.1957
41,13.2545
41.01,13.3137
41.02,13.3734
41.03,13.4336
41.04,13.4943
41.05,13.5555
41.06,13.6173
41.07,13.6796
41.08,13.7424
41.09,13.8059
41.1,13.8699
41.11,13.9345
41.12,13.9997
41.13,14.0656
41.14,14.1321
41.15,14.1993
41.16,14.2671
41.17,14.3357
41.18,14.4049
41.19,14.4749
41.2,14.5457
41.21,14.6172
41.22,14.6895
41.23,14.7626
41.24,14.8365
41.25,14.9113
41.26,14.9869
41.27,15.0635
41.28,15.141
41.29,15.2194
41.3,15.2988
41.31,15.3791
41.32,15.4605
41.33,15.543
41.34,15.6265
41.35,15.7111
41.36,15.7969
41.37,15.8838
41.38,15.972
41.39,16.0614
41.4,16.152
41.41,16.244
41.42,16.3373
41.43,16.432
41.44,16.5281
41.45,16.6257
41.46,16.7248
41.47,16.8254
41.48,16.9277
41.49,17.0316
41.5,17.1372
41.51,17.2446
41.52,17.3537
41.53,17.4647
41.54,17.5777
41.55,17.6926
41.56,17.8096
41.57,17.9286
41.58,18.0499
41.59,18.1733
41.6,18.2991
41.61,18.4273
41.62,18.558
41.63,18.6912
41.64,18.827
41.65,18.9656
41.66,19.107
41.67,19.2513
41.68,19.3986
41.69,19.549
41.7,19.7026
41.71,19.8596
41.72,20.02
41.73,20.184
41.74,20.3517
41.75,20.5232
41.76,20.6987
41.77,20.8783
41.78,21.0621
41.79,21.2504
41.8,21.4432
41.81,21.6408
41.82,21.8433
41.83,22.051
41.84,22.2639
41.85,22.4823
41.86,22.7064
41.87,22.9365
41.88,23.1727
41.89,23.4153
41.9,23.6645
41.91,23.9207
41.92,24.1839
41.93,24.4546
41.94,24.7331
41.95,25.0195
41.96,25.3143
41.97,25.6178
41.98,25.9303
41.99,26.2521
42,26.5837
42.01,26.9253
42.02,27.2774
42.03,27.6405
42.04,28.0148
42.05,28.4009
42.06,28.7992
42.07,29.2101
42.08,29.6341
42.09,30.0717
42.1,30.5234
42.11,30.9897
42.12,31.471
42.13,31.968
42.14,32.481
42.15,33.0107
42.16,33.5575
42.17,34.1219
42.18,34.7044
42.19,35.3056
42.2,35.9258
42.21,36.5655
42.22,37.2251
42.23,37.905
42.24,38.6054
42.25,39.3266
42.26,40.0688
42.27,40.8322
42.28,41.6166
42.29,42.422
42.3,43.2482
42.31,44.0949
42.32,44.9615
42.33,45.8475
42.34,46.7521
42.35,47.6741
42.36,48.6125
42.37,49.5659
42.38,50.5326
42.39,51.5108
42.4,52.4985
42.41,53.4934
42.42,54.4929
42.43,55.4945
42.44,56.4951
42.45,57.4918
42.46,58.4814
42.47,59.4605
42.48,60.4257
42.49,61.3737
42.5,62.301
42.51,63.2042
42.52,64.08
42.53,64.9255
42.54,65.7375
42.55,66.5135
42.56,67.2509
42.57,67.9478
42.58,68.6021
42.59,69.2125
42.6,69.7777
42.61,70.2971
42.62,70.7701
42.63,71.1965
42.64,71.5767
42.65,71.9108
42.66,72.1998
42.67,72.4445
42.68,72.646
42.69,72.8056
42.7,72.9248
42.71,73.005
42.72,73.0478
42.73,73.055
42.74,73.0282
42.75,72.969
42.76,72.8793
42.77,72.7606
42.78,72.6146
42.79,72.443
42.8,72.2471
42.81,72.0286
42.82,71.7889
42.83,71.5293
42.84,71.2511
42.85,70.9556
42.86,70.644
42.87,70.3173
42.88,69.9767
42.89,69.6231
42.9,69.2574
42.91,68.8807
42.92,68.4935
42.93,68.0969
42.94,67.6914
42.95,67.2779
42.96,66.8569
42.97,66.429
42.98,65.9949
42.99,65.555
43,65.1099
43.01,64.6601
43.02,64.206
43.03,63.748
43.04,63.2864
43.05,62.8218
43.06,62.3544
43.07,61.8846
43.08,61.4126
43.09,60.9387
43.1,60.4633
43.11,59.9865
43.12,59.5086
43.13,59.0299
43.14,58.5505
43.15,58.0705
43.16,57.5903
43.17,57.11
43.18,56.6297
43.19,56.1496
43.2,55.6698
43.21,55.1904
43.22,54.7116
43.23,54.2335
43.24,53.7561
43.25,53.2796
43.26,52.8041
43.27,52.3296
43.28,51.8563
43.29,51.3841
43.3,50.9132
43.31,50.4435
43.32,49.9753
43.33,49.5084
43.34,49.043
43.35,48.5791
43.36,48.1167
43.37,47.6558
43.38,47.1965
43.39,46.7388
43.4,46.2827
43.41,45.8283
43.42,45.3755
43.43,44.9243
43.44,44.4747
43.45,44.0268
43.46,43.5805
43.47,43.1359
43.48,42.6929
43.49,42.2515
43.5,41.8117
43.51,41.3734
43.52,40.9367
43.53,40.5015
43.54,40.0678
43.55,39.6356
43.56,39.2047
43.57,38.7753
43.58,38.3472
43.59,37.9204
43.6,37.4949
43.61,37.0706
43.62,36.6474
43.63,36.2253
43.64,35.8043
43.65,35.3842
43.66,34.9651
43.67,34.5468
43.68,34.1293
43.69,33.7124
43.7,33.2962
43.71,32.8806
43.72,32.4654
43.73,32.0507
43.74,31.6362
43.75,31.2219
43.76,30.8078
43.77,30.3937
43.78,29.9795
43.79,29.5652
43.8,29.1506
43.81,28.7356
43.82,28.3202
43.83,27.9043
43.84,27.4877
43.85,27.0703
43.86,26.652
43.87,26.2328
43.88,25.8125
43.89,25.391
43.9,24.9682
43.91,24.544
43.92,24.1183
43.93,23.6911
43.94,23.2621
43.95,22.8314
43.96,22.3988
43.97,21.9643
43.98,21.5277
43.99,21.089
44,20.6481
44.01,20.205
44.02,19.7597
44.03,19.312
44.04,18.8619
44.05,18.4095
44.06,17.9547
44.07,17.4975
44.08,17.038
44.09,16.5761
44.1,16.112
44.11,15.6457
44.12,15.1774
44.13,14.7071
44.14,14.2349
44.15,13.7611
44.16,13.2858
44.17,12.8092
44.18,12.3316
44.19,11.8533
44.2,11.3745
44.21,10.8956
44.22,10.4169
44.23,9.93884
44.24,9.4618
44.25,8.98623
44.26,8.5126
44.27,8.0414
44.28,7.57315
44.29,7.10838
44.3,6.64765
44.31,6.19153
44.32,5.7406
44.33,5.29546
44.34,4.85669
44.35,4.42488
44.36,4.00062
44.37,3.58448
44.38,3.17702
44.39,2.77876
44.4,2.39023
44.41,2.01188
44.42,1.64417
44.43,1.28748
44.44,0.942181
44.45,0.608572
44.46,0.286912
44.47,-0.0225918
44.48,-0.319785
44.49,-0.604565
44.5,-0.876883
44.51,-1.13674
44.52,-1.38419
44.53,-1.61933
44.54,-1.8423
44.55,-2.0533
44.56,-2.25254
44.57,-2.44027
44.58,-2.6168
44.59,-2.78243
44.6,-2.9375
44.61,-3.08236
44.62,-3.21739
44.63,-3.34296
44.64,-3.45946
44.65,-3.56728
44.66,-3.66682
